X,Y,Class
2.49816047538945,1.0823379771832098,0
4.802857225639665,4.879639408647977,0
3.9279757672456204,4.329770563201687,0
3.3946339367881464,1.8493564427131046,0
1.624074561769746,1.7272998688284025,0
1.6239780813448106,1.7336180394137353,0
1.2323344486727978,2.216968971838151,0
4.46470458309974,3.0990257265289514,0
3.404460046972835,2.727780074568463,0
3.832290311184182,2.1649165607921677,0
8.447411578889518,8.430179407605753,1
6.557975442608168,6.682096494749166,1
7.168578594140873,6.260206371941118,1
7.465447373174767,9.795542149013333,1
7.824279936868144,9.862528132298237,1
9.140703845572055,9.233589392465845,1
6.7986951286334385,7.218455076693482,1
8.056937753654447,6.3906884560255355,1
8.36965827544817,8.736932106048627,1
6.185801650879991,7.760609974958405,1
